,accl_x,accl_y,accl_z,labelOnTable,labelWalkingDownStairs,labelWalking,labelRunning,labelElevator,labelSitting,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,gps_Latitude,gps_Longitude,mag_x,mag_y,mag_z,press_x,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
1970-01-01 00:00:14.005039999,-0.0010708651123128258,0.0026235119265517978,-0.0448589593887465,1,0,0,0,0,0,0.012208772014867812,0.08507226894910616,9.764854420079391,-0.0004521219480395576,4.300895067754556e-06,0.00026764221584671936,52.32158745905619,4.874861608266611,-6.617053191894795,1.5314954987847362,-58.6075787463725,1008.6150282960704,-0.6287417395976661,-0.25693287979810653,-0.05268356081081333,-0.01461836480911898,-0.0060925306519872295,-0.018958574047015994,-0.00920101046053025
1970-01-01 00:00:14.255039999,0.0011125018776967156,0.000371107753798255,-0.04421850713320426,1,0,0,0,0,0,0.01570979711675379,0.08333321150618289,9.765344881026152,-0.00011478642059734697,-2.64591227553341e-05,0.0004009284177843601,52.32157032036129,4.874908193760158,-6.615845755026252,1.5253265674521097,-58.66855250551386,1008.6150484886971,-0.6255165624491196,-0.25868872059413817,-0.04940873502322427,-0.014081216060832721,-0.006242505303279961,-0.017373488906478312,-0.007191109883508404
1970-01-01 00:00:14.505039999,0.00044543872307394733,-0.00398917837838553,-0.044682067506931065,1,0,0,0,0,0,0.015305190926879752,0.07885085212433382,9.764881590510127,0.00016167771843911407,4.901100807906851e-06,-8.658635298880145e-05,52.321558667923085,4.874939942803609,-6.571271178724145,1.2976730022659657,-58.73396790703187,1008.6150201842157,-0.6238446499600425,-0.2601124340242162,-0.0469526946827622,-0.013171216205306618,-0.0063546899889823,-0.015448261937694491,-0.005356207250083518
1970-01-01 00:00:14.755039999,-0.002535910822574752,0.00046035443876894495,-0.045052037662748894,1,0,0,0,0,0,0.01210745365729624,0.08273909293305357,9.764633953640537,0.00044564994173950463,0.0002051186424997935,2.1241705707359028e-06,52.3215566598272,4.874945393147627,-6.532653702327213,1.1786597749289953,-58.77642964921793,1008.6150521859854,-0.6239610524226292,-0.2605347641138244,-0.046340280934495125,-0.012935848636438948,-0.00646276585493318,-0.014705808102168916,-0.004669853593894528
1970-01-01 00:00:15.005039999,-0.0007376565955654535,0.0016812674538610268,-0.04412967507777491,1,0,0,0,0,0,0.014071271048455361,0.08530010147123684,9.765348829978963,0.0009099826061954035,0.00015863612598351396,-9.157267068288681e-05,52.32155785681635,4.874942120193235,-6.5202130500722735,1.1643744173192818,-58.70984380386366,1008.6150226212676,-0.6240597258703393,-0.2599793348308476,-0.04653013974387068,-0.013098867595013575,-0.006402300755408224,-0.014498792618578967,-0.0048134827253755435
1970-01-01 00:00:15.255039999,-2.8396521502933587e-05,-0.0004896212435342757,-0.044116768678525396,1,0,0,0,0,0,0.015118763427601267,0.0833101796002569,9.765141968660945,0.0005306256192550485,0.00027794354467378086,-0.000271285009094619,52.32155742542014,4.874943325061598,-6.5249355909443265,1.1473676737372136,-58.61865838550386,1008.6148350790936,-0.6237110109858619,-0.25939926006485325,-0.04645423933793111,-0.012956854975665308,-0.006402115201796807,-0.014217844233586994,-0.004909103330003262
1970-01-01 00:00:15.505039999,-0.001081180048600412,6.570892945968607e-05,-0.04415720219808811,1,0,0,0,0,0,0.014172974405144846,0.08314791884059476,9.765659925680087,-0.00012260894587767828,-4.5131838872932726e-05,-8.420488799469107e-05,52.321557324070156,4.87494357418841,-6.532100617789496,1.1641925300845732,-58.68949106214291,1008.6146114412678,-0.6239449497335489,-0.2598824025723343,-0.04642305683159895,-0.012973295792442878,-0.006428364960455145,-0.014483617687909197,-0.004934375325503806
1970-01-01 00:00:15.755039999,0.001042997200931676,0.0004636276161950488,-0.04254012076644589,1,0,0,0,0,0,0.01627036685365408,0.08579786087144663,9.767523758396438,-0.00013676787839206418,-0.0005801507166816774,-1.5884435120529023e-05,52.32155764939629,4.8749426980602975,-6.566771326319437,1.2629672857891476,-58.73635195575308,1008.6144110393807,-0.6239741747811626,-0.26019839030474445,-0.04658979568327688,-0.013261766468724462,-0.006325815646557162,-0.01496283645218125,-0.005343552425983622
1970-01-01 00:00:16.005039999,0.001011886534398225,-0.0026304770435043585,-0.04385649292362528,1,0,0,0,0,0,0.016874459952358773,0.0829146817464417,9.76563853399833,-6.391354122503035e-05,-0.0002353368958861698,-4.752325249045845e-05,52.32155736408261,4.874943484095501,-6.6118583286712305,1.403691301948135,-58.69376767813877,1008.6141900681026,-0.6234609704667347,-0.25986487283379256,-0.0467230793967915,-0.013284004393094857,-0.006289974364898935,-0.01562119944045472,-0.0057461203028870865
1970-01-01 00:00:16.255039999,-0.0032841359775599866,-0.007944319392497205,-0.04591203805508645,1,0,0,0,0,0,0.012952307390064826,0.0751179394924107,9.763799494493446,0.00011809300003264725,-5.059064202703068e-05,-2.6708777031867766e-05,52.3215574700534,4.874943176209097,-6.585768094026124,1.4419517016429584,-58.73445448858038,1008.6138836478842,-0.623628457046471,-0.26000694175785166,-0.04674071932250993,-0.01319093876558017,-0.006236690959296413,-0.01633478531081431,-0.005497081364137008
1970-01-01 00:00:16.505039999,-0.0037794590399132105,-0.005031944495999443,-0.043775932541039314,1,0,0,0,0,0,0.012357672892768614,0.07915514343099779,9.766202295676077,0.0003575091177344811,-9.647606808664318e-05,0.00010419854053440789,52.321557544619964,4.874942990376001,-6.539536191044101,1.4060196776578977,-58.775086164938564,1008.6135361173092,-0.6240916809621254,-0.26022014736317506,-0.046548329491681924,-0.013438816441663037,-0.006210412289874817,-0.016206264659083116,-0.005201005837795089
1970-01-01 00:00:16.755039999,-0.0011583175158169522,0.0019899446488725993,-0.04252959379258652,1,0,0,0,0,0,0.014899871927245545,0.08649225489685647,9.766842244391144,-1.0554821075153274e-05,0.00022374067342706923,0.00014611942131621838,52.3215573809085,4.87494342976492,-6.55798220922288,1.3809376064414431,-58.76586868432498,1008.6132322324777,-0.624196253549271,-0.2601795370982871,-0.04640717546233203,-0.013546610646341103,-0.00632737609631801,-0.015736333234488576,-0.005432352422234
1970-01-01 00:00:17.005039999,-0.0014160912262589443,0.0009402799900273965,-0.0433605288375478,1,0,0,0,0,0,0.013434735618386937,0.08270174168394703,9.766113856626076,-0.0005373159505406454,3.237834402429037e-05,-7.120985601916609e-05,52.32155752225462,4.874943039264523,-6.56458014385358,1.3418046957367404,-58.772774167143865,1008.6129028742034,-0.6243525866378459,-0.2602188078374467,-0.04640836343158454,-0.013353277511961838,-0.006323087175206222,-0.015710074220237406,-0.005513531209510983
1970-01-01 00:00:17.255039999,-0.001426060540618975,0.0003122226586625928,-0.04297121577983652,1,0,0,0,0,0,0.012217701489055939,0.08217826817438002,9.76680205439583,-0.0005210762495622916,2.7555202590544075e-06,5.349583692798854e-05,52.321557473559395,4.874943184062166,-6.528629148223379,1.3367237023106018,-58.75271432813979,1008.6126163642923,-0.6244522740485093,-0.26000619577709183,-0.04629056384450531,-0.013478286257832916,-0.006299425071747648,-0.015741026466569698,-0.005283349988107101
1970-01-01 00:00:17.505039999,0.000663087789582168,0.00023251967499634982,-0.04364526701940275,1,0,0,0,0,0,0.014234886715761673,0.0828559953020435,9.765841875809203,-0.00020001973999465012,0.0003747918171501486,0.00020204204434168033,52.32155742552652,4.874943303909198,-6.513843002454166,1.35239135108835,-58.73395016296755,1008.6123925508072,-0.6244381185784745,-0.2597962794633569,-0.04621959851950064,-0.013629333829389434,-0.006333591261203014,-0.015807985065362434,-0.005247670159465481
1970-01-01 00:00:17.755039999,0.0020440417880262097,-0.0027471524458662607,-0.04543143499569319,1,0,0,0,0,0,0.015197715263489637,0.07941695403263149,9.764450417924927,0.0001022835944400762,0.00010948126115051756,-5.155076629085057e-05,52.32155752244343,4.8749430440955335,-6.515938554246587,1.3762330373896317,-58.777345342261356,1008.6120732512182,-0.6245727752735412,-0.2600261816062939,-0.046247390462149485,-0.013654321147219487,-0.006256720661098832,-0.016208692990602572,-0.005307736599266753
1970-01-01 00:00:18.005039999,0.001885031764512229,-0.0008924395744130398,-0.04579942548502307,1,0,0,0,0,0,0.015030054713683468,0.08162903202351558,9.76418784726556,0.000425429182112283,1.3004433028255055e-05,7.349527807110094e-05,52.32155743928422,4.874943274127095,-6.5414150010305745,1.4168461762497069,-58.851773033241244,1008.6118430970898,-0.624763265145571,-0.26052448399002476,-0.04624245361065754,-0.013699933212355145,-0.006240641369445298,-0.016499334339834366,-0.005483628704181259
1970-01-01 00:00:18.255039999,0.0004387024301970221,-0.0008806644826548526,-0.04523878146968923,1,0,0,0,0,0,0.01433318354053936,0.08140371178042873,9.763987213305676,0.0006083306133003646,9.825520388550847e-05,4.9099556449358446e-05,52.321557467308075,4.874943189997932,-6.586108464125069,1.3608511706734703,-58.85291774433696,1008.6117127713376,-0.6248007191389646,-0.26064252731095106,-0.04629589398763707,-0.01331853938413847,-0.006220556557781137,-0.01615066115507761,-0.005840631894336347
1970-01-01 00:00:18.505039999,0.0003231572283630637,-0.0019909088713949232,-0.044565264815680065,1,0,0,0,0,0,0.014271574812867777,0.08069100351766996,9.76486306108227,0.0004030930092831498,-0.0002223252789686585,-0.0004635021252257875,52.32155749760097,4.874943114521612,-6.569201027090801,1.3036182542085406,-58.74713452031328,1008.611523549477,-0.6246469727721506,-0.25992952831738164,-0.04624170258239371,-0.013199344020733467,-0.006135639887730561,-0.01565351701949508,-0.005809229361011128
1970-01-01 00:00:18.755039999,0.0010204774141825454,-0.0005073048177839398,-0.044070038063236255,1,0,0,0,0,0,0.015317156351073502,0.08264232025169316,9.765763907160729,0.0001321359337996458,-0.00012636823159639432,-0.00028463385816394053,52.32155743735862,4.874943275977412,-6.534100122480349,1.340240674120944,-58.729130029135305,1008.6114909648556,-0.6246281416921333,-0.2597253251393813,-0.04615555539618427,-0.013518128074408822,-0.00618001488623012,-0.015780769652443825,-0.005580824803835865
1970-01-01 00:00:19.005039999,-0.00011310177601224405,-0.002457133680348095,-0.04403432992280304,1,0,0,0,0,0,0.014735893032334017,0.0799051601278163,9.76542027005696,-3.212391766667884e-05,4.685023982855444e-06,3.8769262036728275e-05,52.32155748930771,4.874943132151485,-6.568083553835575,1.3555975397859583,-58.81357535868274,1008.6112374565128,-0.6248334682866052,-0.26033677350692497,-0.04623011878230166,-0.013366155698670255,-0.0061943543908765525,-0.016136243560037355,-0.00584937357192243
1970-01-01 00:00:19.255039999,0.0005399883063513435,-0.00056705797267689,-0.04456033150570725,1,0,0,0,0,0,0.015033562311434188,0.08229899210105707,9.765027351265143,-0.0003095478097265857,-0.00015661414743419621,-0.00019923399692302075,52.321557471540366,4.874943185601084,-6.5599955696285965,1.37016796881844,-58.77075566802056,1008.610312222354,-0.6249761230859088,-0.25990679090589924,-0.04606815214010149,-0.013464920227710597,-0.006160830860832395,-0.016131460627356493,-0.005966136980014936
1970-01-01 00:00:19.505039999,0.0018912846860105676,-0.001071831060877375,-0.04538026269089686,1,0,0,0,0,0,0.01657766610767438,0.08125749694238278,9.764377651066933,-0.0005052856445414227,8.669656612719966e-05,-0.0003140310105370588,52.32155745266791,4.874943232493086,-6.497036028011947,1.3345600201948875,-58.70043894394777,1008.6092200940485,-0.6252231002799544,-0.2592101711190891,-0.04577341686699409,-0.013644325773526776,-0.006165098117632391,-0.01603347952456078,-0.0057286507486082215
1970-01-01 00:00:19.755039999,-0.00035864547200677524,-0.0027845380855022377,-0.04592141848447975,1,0,0,0,0,0,0.014804723715529208,0.07844205801338962,9.763606761544546,-0.00043194359151361615,0.00024358317013013634,-0.00037467102531515403,52.32155749074992,4.874943130412289,-6.538634758545376,1.2991746002508666,-58.76123330448501,1008.6082013138716,-0.6256415145950219,-0.25962422556413844,-0.04572686083325217,-0.013258587969595446,-0.006115077107160483,-0.01614174637341132,-0.006156414119215826
1970-01-01 00:00:20.005039999,-0.0010509429850482192,0.004146514473028813,-0.046198406756425045,1,0,0,0,0,0,0.013722668069040935,0.08604566644134692,9.76367178257757,9.245991284391334e-05,-3.740902246635867e-05,-0.00022448928888716506,52.32155745749914,4.8749432224788265,-6.590280484277981,1.458607211439436,-58.77264280848168,1008.6071974817025,-0.6257035017651918,-0.259554166770551,-0.04570678863245092,-0.01354497640955115,-0.006022562000811184,-0.016722083395289418,-0.006711721662528786
1970-01-01 00:00:20.255039999,0.0006098257478353029,-0.0008451068419946477,-0.045934422935281445,1,0,0,0,0,0,0.015454107943049083,0.08071788589718962,9.763928811878193,0.0008077466319918203,-0.000263340531972513,0.00021826125239075993,52.32155746930622,4.874943187208031,-6.54843456832893,1.5481439323110542,-58.70947440927682,1008.6063787428934,-0.6255794703311133,-0.2589265748079043,-0.04566198045929989,-0.013929450261483171,-0.0058511398413639915,-0.01733797873362739,-0.006673404892494453
1970-01-01 00:00:20.505039999,-0.0007740464768227535,-0.003252626439056918,-0.045155999869053456,1,0,0,0,0,0,0.014648384909481182,0.07925812045408603,9.764147107656283,0.0004339245057931267,-0.00023915162969427692,0.00016581690662894217,52.32155748086548,4.874943158306427,-6.569652803501299,1.4586917310264798,-58.768211448700214,1008.6056191783555,-0.6260446474030479,-0.2593773383803656,-0.04556534393797547,-0.013556158189449405,-0.005833528867955181,-0.017122563566402935,-0.0069237919299227875
1970-01-01 00:00:20.755039999,-0.0021942458081984483,0.003219931778136474,-0.044790538776360876,1,0,0,0,0,0,0.013584111129808122,0.08594414613328183,9.764769701127776,-0.0007031625697306191,-0.00020911945320748788,-3.624569769999936e-05,52.32155745674874,4.874943223348464,-6.623822228456584,1.4519107700479839,-58.85894155316556,1008.6048382643218,-0.6265424660785694,-0.26001896563123045,-0.045459564588618544,-0.01341278714316434,-0.005936871771888764,-0.017057285150893824,-0.007375527564176717
1970-01-01 00:00:21.005039999,-0.0017116997197776447,-0.004685611563993014,-0.04515742906245599,1,0,0,0,0,0,0.014680287670618566,0.075707082538459,9.764689808475456,-0.0007013311405679625,-0.0004220634552366508,-5.9698428282847775e-05,52.321557478159114,4.874943163755693,-6.599225218912026,1.425603351086322,-58.80752191577884,1008.6040427032982,-0.626538971115783,-0.25960454302990804,-0.045427771695784464,-0.013305216628401728,-0.0058004664151500235,-0.017244881050366163,-0.0074159158570295276
1970-01-01 00:00:21.255039999,-0.001568343638426395,0.0033166772505163313,-0.04629510670872403,1,0,0,0,0,0,0.015102728165912347,0.08497614887889712,9.763241567005236,0.00030091400929050267,-0.00026486654290588805,-0.00022975153702897605,52.32155747021846,4.874943187393466,-6.585892224855314,1.3344788902241216,-58.764995427782736,1008.6032052629926,-0.6269509110891757,-0.2591901678253952,-0.04510828163065152,-0.013243259956644327,-0.005813095315846548,-0.016481931325112182,-0.007420908820156055
1970-01-01 00:00:21.505039999,0.00013438950872791678,0.002789631674816562,-0.04680415001548406,1,0,0,0,0,0,0.015994591129773927,0.08413843449978262,9.762853354715821,0.0007556228158330801,0.000262474856713922,-0.00013203100772036909,52.32155746320176,4.874943205213405,-6.57473864134209,1.3077217082326593,-58.84631640235383,1008.602398572008,-0.6274696058082678,-0.2596629997972177,-0.04494672172116404,-0.013290951544107994,-0.005831639712037968,-0.016674327458896673,-0.007442483912139201
1970-01-01 00:00:21.755039999,0.0005261785835306947,-0.013660197383459345,-0.04532591440082459,1,0,0,0,0,0,0.015238519712117194,0.06671284168257668,9.764539573872495,0.0003045858076882551,3.31205662714868e-05,7.349566740567631e-05,52.3215574784697,4.874943163441547,-6.551333663426819,1.292767521552583,-58.92416802355002,1008.6014854643633,-0.6277690729968507,-0.2602004055895591,-0.044998591587355134,-0.013131154204841216,-0.005633895893481445,-0.017498836381710632,-0.007470272512156962
1970-01-01 00:00:22.005039999,-0.001494927385289982,0.021460305192603633,-0.044415446037272856,1,0,0,0,0,0,0.013273544582253032,0.10427887582437816,9.765205618528709,-0.00026476043713266194,-0.0004638852245262721,4.04253291976439e-05,52.32155746466067,4.87494320237038,-6.580479473352271,1.3122983154432093,-58.945002242973466,1008.6007473581666,-0.6285494843467765,-0.2601399990566193,-0.04447947465744743,-0.013693196137735762,-0.005911101022473879,-0.016361976496355166,-0.007649938198510927
1970-01-01 00:00:22.255039999,0.0010913397153956101,0.015065787994769946,-0.04474609410263217,1,0,0,0,0,0,0.016813094753355923,0.09477670884879474,9.764847178232458,-0.00047394723271961214,-0.00022837529576110496,0.0001911903590125464,52.32155747002821,4.87494318643059,-6.571435925837551,1.347850236680639,-58.92296895791662,1008.6006088870294,-0.6283064641235236,-0.2599722143270052,-0.04458113261318228,-0.013793694275576413,-0.005892431640325214,-0.016799877608401303,-0.007733038900564757
1970-01-01 00:00:22.505039999,0.0022755787634640666,-0.0474245142750347,-0.043454516989916175,1,0,0,0,0,0,0.017536557224596086,0.03490842401820838,9.766245163066149,-0.000429934368829217,1.3338220838439027e-05,0.0003080403233328276,52.32155747422113,4.874943175245943,-6.553479311906661,1.3914541008078432,-58.89984738707181,1008.6006426526748,-0.6272026036507314,-0.26010103835130033,-0.04541010059707382,-0.012841607048716156,-0.005274347055271433,-0.019118916890685272,-0.00788877258331992
